ACC=0.541728, f1_macro=0.583594, precision_macro=0.639025, recall_macro=0.611198, f1_micro=0.541728, precision_micro=0.541728, recall_micro=0.541728, NMI=0.441150, ADJ_RAND_SCORE=0.300706
ACC=0.542467, f1_macro=0.581542, precision_macro=0.635550, recall_macro=0.607404, f1_micro=0.542467, precision_micro=0.542467, recall_micro=0.542467, NMI=0.436634, ADJ_RAND_SCORE=0.299460
ACC=0.543944, f1_macro=0.585241, precision_macro=0.640306, recall_macro=0.609784, f1_micro=0.543944, precision_micro=0.543944, recall_micro=0.543944, NMI=0.443952, ADJ_RAND_SCORE=0.305468
ACC=0.539882, f1_macro=0.580560, precision_macro=0.638085, recall_macro=0.606270, f1_micro=0.539882, precision_micro=0.539882, recall_micro=0.539882, NMI=0.443657, ADJ_RAND_SCORE=0.304858
ACC=0.537666, f1_macro=0.578510, precision_macro=0.634249, recall_macro=0.604588, f1_micro=0.537666, precision_micro=0.537666, recall_micro=0.537666, NMI=0.445011, ADJ_RAND_SCORE=0.306843
ACC=0.538035, f1_macro=0.579832, precision_macro=0.635927, recall_macro=0.606301, f1_micro=0.538035, precision_micro=0.538035, recall_micro=0.538035, NMI=0.445273, ADJ_RAND_SCORE=0.305423
ACC=0.533973, f1_macro=0.576703, precision_macro=0.632904, recall_macro=0.600146, f1_micro=0.533973, precision_micro=0.533973, recall_micro=0.533973, NMI=0.441637, ADJ_RAND_SCORE=0.305048
ACC=0.538035, f1_macro=0.579921, precision_macro=0.634147, recall_macro=0.605404, f1_micro=0.538035, precision_micro=0.538035, recall_micro=0.538035, NMI=0.447843, ADJ_RAND_SCORE=0.308737
ACC=0.538035, f1_macro=0.580790, precision_macro=0.637773, recall_macro=0.606851, f1_micro=0.538035, precision_micro=0.538035, recall_micro=0.538035, NMI=0.449148, ADJ_RAND_SCORE=0.308045
ACC=0.536928, f1_macro=0.579554, precision_macro=0.634665, recall_macro=0.606360, f1_micro=0.536928, precision_micro=0.536928, recall_micro=0.536928, NMI=0.445683, ADJ_RAND_SCORE=0.307427
ACC=0.537666, f1_macro=0.579230, precision_macro=0.633621, recall_macro=0.604512, f1_micro=0.537666, precision_micro=0.537666, recall_micro=0.537666, NMI=0.447673, ADJ_RAND_SCORE=0.310924
ACC=0.533235, f1_macro=0.576972, precision_macro=0.633705, recall_macro=0.601926, f1_micro=0.533235, precision_micro=0.533235, recall_micro=0.533235, NMI=0.442319, ADJ_RAND_SCORE=0.303198
ACC=0.529911, f1_macro=0.572160, precision_macro=0.628136, recall_macro=0.598015, f1_micro=0.529911, precision_micro=0.529911, recall_micro=0.529911, NMI=0.447980, ADJ_RAND_SCORE=0.310414
ACC=0.527696, f1_macro=0.569935, precision_macro=0.622725, recall_macro=0.596465, f1_micro=0.527696, precision_micro=0.527696, recall_micro=0.527696, NMI=0.445986, ADJ_RAND_SCORE=0.309412
ACC=0.530281, f1_macro=0.572825, precision_macro=0.629548, recall_macro=0.599859, f1_micro=0.530281, precision_micro=0.530281, recall_micro=0.530281, NMI=0.444850, ADJ_RAND_SCORE=0.303834
ACC=0.536189, f1_macro=0.577191, precision_macro=0.630257, recall_macro=0.602713, f1_micro=0.536189, precision_micro=0.536189, recall_micro=0.536189, NMI=0.444546, ADJ_RAND_SCORE=0.309118
ACC=0.531388, f1_macro=0.574933, precision_macro=0.632609, recall_macro=0.603034, f1_micro=0.531388, precision_micro=0.531388, recall_micro=0.531388, NMI=0.444751, ADJ_RAND_SCORE=0.306094
ACC=0.532866, f1_macro=0.574003, precision_macro=0.628883, recall_macro=0.599471, f1_micro=0.532866, precision_micro=0.532866, recall_micro=0.532866, NMI=0.446247, ADJ_RAND_SCORE=0.307934
ACC=0.525111, f1_macro=0.568203, precision_macro=0.626760, recall_macro=0.594236, f1_micro=0.525111, precision_micro=0.525111, recall_micro=0.525111, NMI=0.441562, ADJ_RAND_SCORE=0.305598
ACC=0.531758, f1_macro=0.575042, precision_macro=0.631493, recall_macro=0.600108, f1_micro=0.531758, precision_micro=0.531758, recall_micro=0.531758, NMI=0.443438, ADJ_RAND_SCORE=0.305333
ACC=0.525480, f1_macro=0.568378, precision_macro=0.625697, recall_macro=0.593905, f1_micro=0.525480, precision_micro=0.525480, recall_micro=0.525480, NMI=0.444659, ADJ_RAND_SCORE=0.309014
ACC=0.524742, f1_macro=0.568010, precision_macro=0.623446, recall_macro=0.594148, f1_micro=0.524742, precision_micro=0.524742, recall_micro=0.524742, NMI=0.445185, ADJ_RAND_SCORE=0.310274
ACC=0.530650, f1_macro=0.574031, precision_macro=0.632288, recall_macro=0.601000, f1_micro=0.530650, precision_micro=0.530650, recall_micro=0.530650, NMI=0.451661, ADJ_RAND_SCORE=0.308845
ACC=0.529542, f1_macro=0.571600, precision_macro=0.626423, recall_macro=0.599012, f1_micro=0.529542, precision_micro=0.529542, recall_micro=0.529542, NMI=0.446901, ADJ_RAND_SCORE=0.311035
ACC=0.523634, f1_macro=0.565226, precision_macro=0.618429, recall_macro=0.590547, f1_micro=0.523634, precision_micro=0.523634, recall_micro=0.523634, NMI=0.438660, ADJ_RAND_SCORE=0.304265
ACC=0.529173, f1_macro=0.572387, precision_macro=0.626566, recall_macro=0.598366, f1_micro=0.529173, precision_micro=0.529173, recall_micro=0.529173, NMI=0.445161, ADJ_RAND_SCORE=0.309011
ACC=0.527326, f1_macro=0.570509, precision_macro=0.627535, recall_macro=0.595017, f1_micro=0.527326, precision_micro=0.527326, recall_micro=0.527326, NMI=0.443157, ADJ_RAND_SCORE=0.303991
ACC=0.525111, f1_macro=0.565742, precision_macro=0.620139, recall_macro=0.589411, f1_micro=0.525111, precision_micro=0.525111, recall_micro=0.525111, NMI=0.442825, ADJ_RAND_SCORE=0.307623
ACC=0.526588, f1_macro=0.569181, precision_macro=0.625217, recall_macro=0.595619, f1_micro=0.526588, precision_micro=0.526588, recall_micro=0.526588, NMI=0.445467, ADJ_RAND_SCORE=0.307887
ACC=0.533604, f1_macro=0.574080, precision_macro=0.627146, recall_macro=0.602816, f1_micro=0.533604, precision_micro=0.533604, recall_micro=0.533604, NMI=0.449678, ADJ_RAND_SCORE=0.313661
ACC=0.528804, f1_macro=0.571917, precision_macro=0.628215, recall_macro=0.597775, f1_micro=0.528804, precision_micro=0.528804, recall_micro=0.528804, NMI=0.445378, ADJ_RAND_SCORE=0.305669
ACC=0.531388, f1_macro=0.573630, precision_macro=0.629595, recall_macro=0.597526, f1_micro=0.531388, precision_micro=0.531388, recall_micro=0.531388, NMI=0.450928, ADJ_RAND_SCORE=0.309580
ACC=0.535451, f1_macro=0.575598, precision_macro=0.626048, recall_macro=0.604201, f1_micro=0.535451, precision_micro=0.535451, recall_micro=0.535451, NMI=0.449190, ADJ_RAND_SCORE=0.314339
ACC=0.528434, f1_macro=0.570661, precision_macro=0.624721, recall_macro=0.595202, f1_micro=0.528434, precision_micro=0.528434, recall_micro=0.528434, NMI=0.441127, ADJ_RAND_SCORE=0.304470
ACC=0.528065, f1_macro=0.568352, precision_macro=0.624446, recall_macro=0.595582, f1_micro=0.528065, precision_micro=0.528065, recall_micro=0.528065, NMI=0.445756, ADJ_RAND_SCORE=0.308376
ACC=0.532496, f1_macro=0.572890, precision_macro=0.625314, recall_macro=0.600368, f1_micro=0.532496, precision_micro=0.532496, recall_micro=0.532496, NMI=0.444847, ADJ_RAND_SCORE=0.308454
ACC=0.529542, f1_macro=0.571753, precision_macro=0.625739, recall_macro=0.597937, f1_micro=0.529542, precision_micro=0.529542, recall_micro=0.529542, NMI=0.445076, ADJ_RAND_SCORE=0.309206
ACC=0.531758, f1_macro=0.572200, precision_macro=0.627386, recall_macro=0.596304, f1_micro=0.531758, precision_micro=0.531758, recall_micro=0.531758, NMI=0.440782, ADJ_RAND_SCORE=0.305674
ACC=0.528065, f1_macro=0.569565, precision_macro=0.622464, recall_macro=0.597781, f1_micro=0.528065, precision_micro=0.528065, recall_micro=0.528065, NMI=0.451089, ADJ_RAND_SCORE=0.314645
ACC=0.529173, f1_macro=0.571548, precision_macro=0.624421, recall_macro=0.599390, f1_micro=0.529173, precision_micro=0.529173, recall_micro=0.529173, NMI=0.449848, ADJ_RAND_SCORE=0.311924
ACC=0.527326, f1_macro=0.568984, precision_macro=0.623924, recall_macro=0.595435, f1_micro=0.527326, precision_micro=0.527326, recall_micro=0.527326, NMI=0.439372, ADJ_RAND_SCORE=0.304623
ACC=0.526219, f1_macro=0.566744, precision_macro=0.621881, recall_macro=0.593783, f1_micro=0.526219, precision_micro=0.526219, recall_micro=0.526219, NMI=0.440856, ADJ_RAND_SCORE=0.304590
ACC=0.529173, f1_macro=0.570058, precision_macro=0.625771, recall_macro=0.595290, f1_micro=0.529173, precision_micro=0.529173, recall_micro=0.529173, NMI=0.443188, ADJ_RAND_SCORE=0.306297
ACC=0.524372, f1_macro=0.566887, precision_macro=0.622325, recall_macro=0.591475, f1_micro=0.524372, precision_micro=0.524372, recall_micro=0.524372, NMI=0.446967, ADJ_RAND_SCORE=0.309670
ACC=0.535081, f1_macro=0.575110, precision_macro=0.626218, recall_macro=0.601656, f1_micro=0.535081, precision_micro=0.535081, recall_micro=0.535081, NMI=0.450256, ADJ_RAND_SCORE=0.316090
ACC=0.529173, f1_macro=0.569047, precision_macro=0.621505, recall_macro=0.595413, f1_micro=0.529173, precision_micro=0.529173, recall_micro=0.529173, NMI=0.450521, ADJ_RAND_SCORE=0.317621
ACC=0.532127, f1_macro=0.572725, precision_macro=0.627703, recall_macro=0.599230, f1_micro=0.532127, precision_micro=0.532127, recall_micro=0.532127, NMI=0.454247, ADJ_RAND_SCORE=0.312215
ACC=0.527326, f1_macro=0.567793, precision_macro=0.621574, recall_macro=0.595269, f1_micro=0.527326, precision_micro=0.527326, recall_micro=0.527326, NMI=0.447374, ADJ_RAND_SCORE=0.309581
ACC=0.528434, f1_macro=0.569104, precision_macro=0.621215, recall_macro=0.596201, f1_micro=0.528434, precision_micro=0.528434, recall_micro=0.528434, NMI=0.445645, ADJ_RAND_SCORE=0.308544
ACC=0.527326, f1_macro=0.568063, precision_macro=0.621680, recall_macro=0.594351, f1_micro=0.527326, precision_micro=0.527326, recall_micro=0.527326, NMI=0.443458, ADJ_RAND_SCORE=0.306424
ACC=0.536189, f1_macro=0.575793, precision_macro=0.627423, recall_macro=0.604440, f1_micro=0.536189, precision_micro=0.536189, recall_micro=0.536189, NMI=0.452118, ADJ_RAND_SCORE=0.314924
ACC=0.532496, f1_macro=0.571762, precision_macro=0.625554, recall_macro=0.596677, f1_micro=0.532496, precision_micro=0.532496, recall_micro=0.532496, NMI=0.445512, ADJ_RAND_SCORE=0.309817
ACC=0.532496, f1_macro=0.570657, precision_macro=0.621560, recall_macro=0.598090, f1_micro=0.532496, precision_micro=0.532496, recall_micro=0.532496, NMI=0.444251, ADJ_RAND_SCORE=0.309126
ACC=0.533604, f1_macro=0.573967, precision_macro=0.625816, recall_macro=0.598771, f1_micro=0.533604, precision_micro=0.533604, recall_micro=0.533604, NMI=0.453235, ADJ_RAND_SCORE=0.316866
ACC=0.536558, f1_macro=0.576675, precision_macro=0.628276, recall_macro=0.602096, f1_micro=0.536558, precision_micro=0.536558, recall_micro=0.536558, NMI=0.453324, ADJ_RAND_SCORE=0.314307
ACC=0.528434, f1_macro=0.567470, precision_macro=0.622667, recall_macro=0.593122, f1_micro=0.528434, precision_micro=0.528434, recall_micro=0.528434, NMI=0.446043, ADJ_RAND_SCORE=0.308169
ACC=0.539143, f1_macro=0.576964, precision_macro=0.628219, recall_macro=0.602134, f1_micro=0.539143, precision_micro=0.539143, recall_micro=0.539143, NMI=0.453287, ADJ_RAND_SCORE=0.317830
ACC=0.533235, f1_macro=0.571593, precision_macro=0.622291, recall_macro=0.598828, f1_micro=0.533235, precision_micro=0.533235, recall_micro=0.533235, NMI=0.444944, ADJ_RAND_SCORE=0.310226
ACC=0.533604, f1_macro=0.572775, precision_macro=0.624946, recall_macro=0.599406, f1_micro=0.533604, precision_micro=0.533604, recall_micro=0.533604, NMI=0.451700, ADJ_RAND_SCORE=0.314685
ACC=0.530281, f1_macro=0.570481, precision_macro=0.621186, recall_macro=0.596671, f1_micro=0.530281, precision_micro=0.530281, recall_micro=0.530281, NMI=0.444785, ADJ_RAND_SCORE=0.310660
ACC=0.529173, f1_macro=0.568616, precision_macro=0.621015, recall_macro=0.594877, f1_micro=0.529173, precision_micro=0.529173, recall_micro=0.529173, NMI=0.444184, ADJ_RAND_SCORE=0.310339
ACC=0.531019, f1_macro=0.569438, precision_macro=0.620206, recall_macro=0.594577, f1_micro=0.531019, precision_micro=0.531019, recall_micro=0.531019, NMI=0.444897, ADJ_RAND_SCORE=0.311285
ACC=0.529542, f1_macro=0.569942, precision_macro=0.622733, recall_macro=0.595478, f1_micro=0.529542, precision_micro=0.529542, recall_micro=0.529542, NMI=0.444213, ADJ_RAND_SCORE=0.309845
ACC=0.533235, f1_macro=0.571859, precision_macro=0.623799, recall_macro=0.597467, f1_micro=0.533235, precision_micro=0.533235, recall_micro=0.533235, NMI=0.445756, ADJ_RAND_SCORE=0.311627
ACC=0.532496, f1_macro=0.570684, precision_macro=0.623679, recall_macro=0.594279, f1_micro=0.532496, precision_micro=0.532496, recall_micro=0.532496, NMI=0.447645, ADJ_RAND_SCORE=0.313586
ACC=0.532127, f1_macro=0.570829, precision_macro=0.621811, recall_macro=0.596307, f1_micro=0.532127, precision_micro=0.532127, recall_micro=0.532127, NMI=0.444810, ADJ_RAND_SCORE=0.311777
ACC=0.527696, f1_macro=0.566796, precision_macro=0.618838, recall_macro=0.591866, f1_micro=0.527696, precision_micro=0.527696, recall_micro=0.527696, NMI=0.438797, ADJ_RAND_SCORE=0.306608
ACC=0.532866, f1_macro=0.571895, precision_macro=0.625056, recall_macro=0.598559, f1_micro=0.532866, precision_micro=0.532866, recall_micro=0.532866, NMI=0.446382, ADJ_RAND_SCORE=0.310291
ACC=0.531388, f1_macro=0.571408, precision_macro=0.624061, recall_macro=0.597155, f1_micro=0.531388, precision_micro=0.531388, recall_micro=0.531388, NMI=0.451300, ADJ_RAND_SCORE=0.314471
ACC=0.533235, f1_macro=0.573412, precision_macro=0.625792, recall_macro=0.600333, f1_micro=0.533235, precision_micro=0.533235, recall_micro=0.533235, NMI=0.449870, ADJ_RAND_SCORE=0.314405
ACC=0.530281, f1_macro=0.570462, precision_macro=0.623734, recall_macro=0.594819, f1_micro=0.530281, precision_micro=0.530281, recall_micro=0.530281, NMI=0.441967, ADJ_RAND_SCORE=0.309367
ACC=0.528434, f1_macro=0.568400, precision_macro=0.621409, recall_macro=0.594003, f1_micro=0.528434, precision_micro=0.528434, recall_micro=0.528434, NMI=0.443920, ADJ_RAND_SCORE=0.309881
ACC=0.533604, f1_macro=0.572351, precision_macro=0.624887, recall_macro=0.596876, f1_micro=0.533604, precision_micro=0.533604, recall_micro=0.533604, NMI=0.453718, ADJ_RAND_SCORE=0.317674
ACC=0.529542, f1_macro=0.568493, precision_macro=0.621371, recall_macro=0.592866, f1_micro=0.529542, precision_micro=0.529542, recall_micro=0.529542, NMI=0.451748, ADJ_RAND_SCORE=0.316566
ACC=0.530281, f1_macro=0.568055, precision_macro=0.619730, recall_macro=0.592432, f1_micro=0.530281, precision_micro=0.530281, recall_micro=0.530281, NMI=0.439220, ADJ_RAND_SCORE=0.307880
ACC=0.529173, f1_macro=0.568949, precision_macro=0.622101, recall_macro=0.594890, f1_micro=0.529173, precision_micro=0.529173, recall_micro=0.529173, NMI=0.451161, ADJ_RAND_SCORE=0.315920
ACC=0.524742, f1_macro=0.566001, precision_macro=0.619366, recall_macro=0.592279, f1_micro=0.524742, precision_micro=0.524742, recall_micro=0.524742, NMI=0.447313, ADJ_RAND_SCORE=0.312415
ACC=0.532127, f1_macro=0.572067, precision_macro=0.624488, recall_macro=0.596225, f1_micro=0.532127, precision_micro=0.532127, recall_micro=0.532127, NMI=0.451453, ADJ_RAND_SCORE=0.315559
ACC=0.526588, f1_macro=0.565673, precision_macro=0.617573, recall_macro=0.593044, f1_micro=0.526588, precision_micro=0.526588, recall_micro=0.526588, NMI=0.446590, ADJ_RAND_SCORE=0.311877
ACC=0.529542, f1_macro=0.568334, precision_macro=0.619690, recall_macro=0.594978, f1_micro=0.529542, precision_micro=0.529542, recall_micro=0.529542, NMI=0.449365, ADJ_RAND_SCORE=0.315824
ACC=0.525111, f1_macro=0.564560, precision_macro=0.617716, recall_macro=0.591738, f1_micro=0.525111, precision_micro=0.525111, recall_micro=0.525111, NMI=0.447827, ADJ_RAND_SCORE=0.312504
ACC=0.527326, f1_macro=0.554725, precision_macro=0.618771, recall_macro=0.556797, f1_micro=0.527326, precision_micro=0.527326, recall_micro=0.527326, NMI=0.448251, ADJ_RAND_SCORE=0.316052
ACC=0.524003, f1_macro=0.564180, precision_macro=0.616907, recall_macro=0.589431, f1_micro=0.524003, precision_micro=0.524003, recall_micro=0.524003, NMI=0.444993, ADJ_RAND_SCORE=0.311693
ACC=0.529173, f1_macro=0.569749, precision_macro=0.621130, recall_macro=0.594656, f1_micro=0.529173, precision_micro=0.529173, recall_micro=0.529173, NMI=0.448972, ADJ_RAND_SCORE=0.314161
ACC=0.525480, f1_macro=0.564590, precision_macro=0.616975, recall_macro=0.591276, f1_micro=0.525480, precision_micro=0.525480, recall_micro=0.525480, NMI=0.443258, ADJ_RAND_SCORE=0.308829
ACC=0.522157, f1_macro=0.562420, precision_macro=0.615733, recall_macro=0.587381, f1_micro=0.522157, precision_micro=0.522157, recall_micro=0.522157, NMI=0.439996, ADJ_RAND_SCORE=0.311307
ACC=0.531019, f1_macro=0.569610, precision_macro=0.620230, recall_macro=0.596635, f1_micro=0.531019, precision_micro=0.531019, recall_micro=0.531019, NMI=0.451640, ADJ_RAND_SCORE=0.317964
ACC=0.524742, f1_macro=0.562682, precision_macro=0.617712, recall_macro=0.587260, f1_micro=0.524742, precision_micro=0.524742, recall_micro=0.524742, NMI=0.442097, ADJ_RAND_SCORE=0.308436
ACC=0.526219, f1_macro=0.565369, precision_macro=0.618240, recall_macro=0.589895, f1_micro=0.526219, precision_micro=0.526219, recall_micro=0.526219, NMI=0.447277, ADJ_RAND_SCORE=0.315236
ACC=0.522526, f1_macro=0.530404, precision_macro=0.555608, recall_macro=0.524593, f1_micro=0.522526, precision_micro=0.522526, recall_micro=0.522526, NMI=0.447013, ADJ_RAND_SCORE=0.313751
ACC=0.528434, f1_macro=0.558195, precision_macro=0.622634, recall_macro=0.560799, f1_micro=0.528434, precision_micro=0.528434, recall_micro=0.528434, NMI=0.451387, ADJ_RAND_SCORE=0.318334
ACC=0.521049, f1_macro=0.559819, precision_macro=0.610580, recall_macro=0.585268, f1_micro=0.521049, precision_micro=0.521049, recall_micro=0.521049, NMI=0.436995, ADJ_RAND_SCORE=0.307099
ACC=0.528804, f1_macro=0.555865, precision_macro=0.617485, recall_macro=0.558028, f1_micro=0.528804, precision_micro=0.528804, recall_micro=0.528804, NMI=0.446488, ADJ_RAND_SCORE=0.315845
ACC=0.526957, f1_macro=0.555525, precision_macro=0.618963, recall_macro=0.557442, f1_micro=0.526957, precision_micro=0.526957, recall_micro=0.526957, NMI=0.445966, ADJ_RAND_SCORE=0.313094
ACC=0.530650, f1_macro=0.558226, precision_macro=0.619181, recall_macro=0.564783, f1_micro=0.530650, precision_micro=0.530650, recall_micro=0.530650, NMI=0.449608, ADJ_RAND_SCORE=0.317806
ACC=0.524372, f1_macro=0.552977, precision_macro=0.617478, recall_macro=0.556509, f1_micro=0.524372, precision_micro=0.524372, recall_micro=0.524372, NMI=0.442472, ADJ_RAND_SCORE=0.310922
ACC=0.526219, f1_macro=0.553800, precision_macro=0.615285, recall_macro=0.556255, f1_micro=0.526219, precision_micro=0.526219, recall_micro=0.526219, NMI=0.445755, ADJ_RAND_SCORE=0.313551
ACC=0.526957, f1_macro=0.553400, precision_macro=0.614851, recall_macro=0.556065, f1_micro=0.526957, precision_micro=0.526957, recall_micro=0.526957, NMI=0.444133, ADJ_RAND_SCORE=0.315674
ACC=0.530281, f1_macro=0.497519, precision_macro=0.524968, recall_macro=0.552971, f1_micro=0.530281, precision_micro=0.530281, recall_micro=0.530281, NMI=0.435690, ADJ_RAND_SCORE=0.303167
ACC=0.500000, f1_macro=0.479084, precision_macro=0.532538, recall_macro=0.522131, f1_micro=0.500000, precision_micro=0.500000, recall_micro=0.500000, NMI=0.391466, ADJ_RAND_SCORE=0.251389
ACC=0.512925, f1_macro=0.482409, precision_macro=0.519163, recall_macro=0.535869, f1_micro=0.512925, precision_micro=0.512925, recall_micro=0.512925, NMI=0.409042, ADJ_RAND_SCORE=0.280924
ACC=0.525111, f1_macro=0.489288, precision_macro=0.518984, recall_macro=0.550963, f1_micro=0.525111, precision_micro=0.525111, recall_micro=0.525111, NMI=0.424966, ADJ_RAND_SCORE=0.294930
ACC=0.515879, f1_macro=0.479374, precision_macro=0.515109, recall_macro=0.542352, f1_micro=0.515879, precision_micro=0.515879, recall_micro=0.515879, NMI=0.413040, ADJ_RAND_SCORE=0.281078
ACC=0.506278, f1_macro=0.474519, precision_macro=0.516552, recall_macro=0.534046, f1_micro=0.506278, precision_micro=0.506278, recall_micro=0.506278, NMI=0.401526, ADJ_RAND_SCORE=0.267019
ACC=0.500000, f1_macro=0.475700, precision_macro=0.523647, recall_macro=0.525594, f1_micro=0.500000, precision_micro=0.500000, recall_micro=0.500000, NMI=0.392597, ADJ_RAND_SCORE=0.256416
ACC=0.495569, f1_macro=0.475824, precision_macro=0.525788, recall_macro=0.521043, f1_micro=0.495569, precision_micro=0.495569, recall_micro=0.495569, NMI=0.387343, ADJ_RAND_SCORE=0.248792
ACC=0.500369, f1_macro=0.482877, precision_macro=0.536414, recall_macro=0.524396, f1_micro=0.500369, precision_micro=0.500369, recall_micro=0.500369, NMI=0.385274, ADJ_RAND_SCORE=0.244558
ACC=0.500369, f1_macro=0.480888, precision_macro=0.528996, recall_macro=0.523405, f1_micro=0.500369, precision_micro=0.500369, recall_micro=0.500369, NMI=0.385683, ADJ_RAND_SCORE=0.252548
ACC=0.512925, f1_macro=0.487243, precision_macro=0.528811, recall_macro=0.532277, f1_micro=0.512925, precision_micro=0.512925, recall_micro=0.512925, NMI=0.396353, ADJ_RAND_SCORE=0.260713
ACC=0.512925, f1_macro=0.485140, precision_macro=0.522738, recall_macro=0.536471, f1_micro=0.512925, precision_micro=0.512925, recall_micro=0.512925, NMI=0.397343, ADJ_RAND_SCORE=0.265076
ACC=0.517725, f1_macro=0.487169, precision_macro=0.520395, recall_macro=0.541873, f1_micro=0.517725, precision_micro=0.517725, recall_micro=0.517725, NMI=0.403517, ADJ_RAND_SCORE=0.275866
ACC=0.524372, f1_macro=0.492956, precision_macro=0.521760, recall_macro=0.547800, f1_micro=0.524372, precision_micro=0.524372, recall_micro=0.524372, NMI=0.415614, ADJ_RAND_SCORE=0.284088
ACC=0.526957, f1_macro=0.494101, precision_macro=0.521494, recall_macro=0.550732, f1_micro=0.526957, precision_micro=0.526957, recall_micro=0.526957, NMI=0.424665, ADJ_RAND_SCORE=0.292096
ACC=0.522157, f1_macro=0.492999, precision_macro=0.518043, recall_macro=0.543606, f1_micro=0.522157, precision_micro=0.522157, recall_micro=0.522157, NMI=0.411242, ADJ_RAND_SCORE=0.282581
ACC=0.524003, f1_macro=0.496145, precision_macro=0.522590, recall_macro=0.546583, f1_micro=0.524003, precision_micro=0.524003, recall_micro=0.524003, NMI=0.414398, ADJ_RAND_SCORE=0.284956
ACC=0.525480, f1_macro=0.497959, precision_macro=0.523601, recall_macro=0.547307, f1_micro=0.525480, precision_micro=0.525480, recall_micro=0.525480, NMI=0.408000, ADJ_RAND_SCORE=0.278832
ACC=0.533973, f1_macro=0.505288, precision_macro=0.531032, recall_macro=0.556967, f1_micro=0.533973, precision_micro=0.533973, recall_micro=0.533973, NMI=0.423903, ADJ_RAND_SCORE=0.291561
ACC=0.528804, f1_macro=0.500567, precision_macro=0.526745, recall_macro=0.552332, f1_micro=0.528804, precision_micro=0.528804, recall_micro=0.528804, NMI=0.418509, ADJ_RAND_SCORE=0.288778
ACC=0.530281, f1_macro=0.500886, precision_macro=0.527690, recall_macro=0.553308, f1_micro=0.530281, precision_micro=0.530281, recall_micro=0.530281, NMI=0.423375, ADJ_RAND_SCORE=0.289750
ACC=0.529173, f1_macro=0.500290, precision_macro=0.527128, recall_macro=0.554422, f1_micro=0.529173, precision_micro=0.529173, recall_micro=0.529173, NMI=0.425287, ADJ_RAND_SCORE=0.289473
ACC=0.530650, f1_macro=0.500707, precision_macro=0.527305, recall_macro=0.555786, f1_micro=0.530650, precision_micro=0.530650, recall_micro=0.530650, NMI=0.425062, ADJ_RAND_SCORE=0.291330
ACC=0.528065, f1_macro=0.498167, precision_macro=0.526495, recall_macro=0.551647, f1_micro=0.528065, precision_micro=0.528065, recall_micro=0.528065, NMI=0.422893, ADJ_RAND_SCORE=0.287797
ACC=0.529542, f1_macro=0.500225, precision_macro=0.527950, recall_macro=0.552968, f1_micro=0.529542, precision_micro=0.529542, recall_micro=0.529542, NMI=0.423274, ADJ_RAND_SCORE=0.288871
ACC=0.527696, f1_macro=0.496088, precision_macro=0.523624, recall_macro=0.550821, f1_micro=0.527696, precision_micro=0.527696, recall_micro=0.527696, NMI=0.423431, ADJ_RAND_SCORE=0.291856
ACC=0.528065, f1_macro=0.497934, precision_macro=0.524683, recall_macro=0.552095, f1_micro=0.528065, precision_micro=0.528065, recall_micro=0.528065, NMI=0.418408, ADJ_RAND_SCORE=0.288766
ACC=0.521049, f1_macro=0.491613, precision_macro=0.520100, recall_macro=0.546172, f1_micro=0.521049, precision_micro=0.521049, recall_micro=0.521049, NMI=0.408454, ADJ_RAND_SCORE=0.277627
ACC=0.526219, f1_macro=0.497443, precision_macro=0.526056, recall_macro=0.549441, f1_micro=0.526219, precision_micro=0.526219, recall_micro=0.526219, NMI=0.411236, ADJ_RAND_SCORE=0.280244
ACC=0.517725, f1_macro=0.490516, precision_macro=0.523119, recall_macro=0.541714, f1_micro=0.517725, precision_micro=0.517725, recall_micro=0.517725, NMI=0.410645, ADJ_RAND_SCORE=0.274600
ACC=0.515879, f1_macro=0.489186, precision_macro=0.518096, recall_macro=0.541462, f1_micro=0.515879, precision_micro=0.515879, recall_micro=0.515879, NMI=0.405175, ADJ_RAND_SCORE=0.271083
ACC=0.515510, f1_macro=0.489200, precision_macro=0.520993, recall_macro=0.539604, f1_micro=0.515510, precision_micro=0.515510, recall_micro=0.515510, NMI=0.406156, ADJ_RAND_SCORE=0.272896
ACC=0.515510, f1_macro=0.488357, precision_macro=0.520838, recall_macro=0.538326, f1_micro=0.515510, precision_micro=0.515510, recall_micro=0.515510, NMI=0.406676, ADJ_RAND_SCORE=0.269004
ACC=0.513294, f1_macro=0.488039, precision_macro=0.519916, recall_macro=0.537472, f1_micro=0.513294, precision_micro=0.513294, recall_micro=0.513294, NMI=0.401499, ADJ_RAND_SCORE=0.269173
ACC=0.516987, f1_macro=0.490788, precision_macro=0.521920, recall_macro=0.540471, f1_micro=0.516987, precision_micro=0.516987, recall_micro=0.516987, NMI=0.412443, ADJ_RAND_SCORE=0.275363
ACC=0.519941, f1_macro=0.493414, precision_macro=0.523900, recall_macro=0.543144, f1_micro=0.519941, precision_micro=0.519941, recall_micro=0.519941, NMI=0.412570, ADJ_RAND_SCORE=0.278113
ACC=0.511078, f1_macro=0.485428, precision_macro=0.517936, recall_macro=0.533459, f1_micro=0.511078, precision_micro=0.511078, recall_micro=0.511078, NMI=0.401565, ADJ_RAND_SCORE=0.265719
